"Timestamp","sessionID","timeAccuracySent","accuracy"
"2025/04/14 4:04:52 AM MDT","638801961413520000","638801966917810000","1.172691"
"2025/04/14 4:04:57 AM MDT","638801961413520000","638801966967980000","1.184"
"2025/04/14 4:05:02 AM MDT","638801961413520000","638801967018150000","1.195219"
"2025/04/14 4:05:11 AM MDT","638801961413520000","638801967109980000","1.206349"
"2025/04/14 4:05:16 AM MDT","638801961413520000","638801967159980000","1.216535"
"2025/04/14 4:05:21 AM MDT","638801961413520000","638801967210150000","1.27027"
"2025/04/14 4:05:27 AM MDT","638801961413520000","638801967277820000","1.340909"
"2025/04/14 9:58:36 PM MDT","638802611102770000","638802611152760000","0"
"2025/04/14 9:58:41 PM MDT","638802611102770000","638802611202910000","0"
"2025/04/14 9:58:45 PM MDT","638802611102770000","638802611253050000","0.4"
"2025/04/14 9:58:52 PM MDT","638802611102770000","638802611317020000","0.6666667"
"2025/04/14 9:58:57 PM MDT","638802611102770000","638802611367180000","0.7272727"
"2025/04/14 9:59:05 PM MDT","638802611102770000","638802611447290000","0.8333333"
"2025/04/14 9:59:12 PM MDT","638802611102770000","638802611512100000","0.8235294"
"2025/04/14 9:59:16 PM MDT","638802611102770000","638802611562260000","0.7777778"
"2025/04/14 9:59:22 PM MDT","638802611102770000","638802611612720000","0.7777778"
"2025/04/14 9:59:26 PM MDT","638802611102770000","638802611662870000","0.6363636"
"2025/04/14 9:59:32 PM MDT","638802611102770000","638802611713010000","0.6666667"
"2025/04/14 9:59:36 PM MDT","638802611102770000","638802611763160000","0.6875"
"2025/04/14 9:59:42 PM MDT","638802611102770000","638802611813310000","0.7027027"
"2025/04/14 9:59:46 PM MDT","638802611102770000","638802611863450000","0.7142857"
"2025/04/14 9:59:52 PM MDT","638802611102770000","638802611913600000","0.7021276"
"2025/04/16 3:00:23 PM MDT","638804088178160000","638804088227920000","0"
"2025/04/16 3:00:28 PM MDT","638804088178160000","638804088278080000","0"
"2025/04/16 3:00:32 PM MDT","638804088178160000","638804088328080000","0.2"
"2025/04/16 3:00:49 PM MDT","638804088178160000","638804088494750000","0.4444444"
"2025/04/16 3:00:54 PM MDT","638804088178160000","638804088544920000","0.2857143"
"2025/04/16 3:00:59 PM MDT","638804088178160000","638804088595090000","0.4210526"
"2025/04/16 3:01:08 PM MDT","638804088178160000","638804088682750000","0.45"
"2025/04/16 9:08:16 PM MDT","638804308923610000","638804308973500000","0"
"2025/04/16 9:08:21 PM MDT","638804308923610000","638804309023640000","0"
"2025/04/16 9:08:26 PM MDT","638804308923610000","638804309073820000","0"
"2025/04/16 9:08:31 PM MDT","638804308923610000","638804309123960000","0"
"2025/04/16 9:08:41 PM MDT","638804309177030000","638804309226960000","0"
"2025/04/16 9:08:47 PM MDT","638804309177030000","638804309277110000","0"
"2025/04/16 9:08:51 PM MDT","638804309177030000","638804309327290000","0.2"
"2025/04/16 9:09:01 PM MDT","638804309177030000","638804309416770000","0.5714286"
"2025/04/16 9:09:08 PM MDT","638804309177030000","638804309493250000","0.75"
"2025/04/16 9:09:13 PM MDT","638804309177030000","638804309543410000","0.75"
"2025/04/16 9:09:23 PM MDT","638804309177030000","638804309639070000","0.8125"
"2025/04/16 9:09:28 PM MDT","638804309177030000","638804309689230000","0.7222222"
"2025/04/16 9:09:33 PM MDT","638804309177030000","638804309739390000","0.7727273"
"2025/04/16 9:09:38 PM MDT","638804309177030000","638804309789550000","0.7777778"
"2025/04/16 9:09:43 PM MDT","638804309177030000","638804309839700000","0.75"
"2025/04/16 9:09:48 PM MDT","638804309177030000","638804309889870000","0.7837838"
"2025/04/16 9:09:55 PM MDT","638804309177030000","638804309963370000","0.7857143"
"2025/04/16 9:10:00 PM MDT","638804309177030000","638804310013510000","0.8222222"
"2025/04/16 9:10:05 PM MDT","638804309177030000","638804310063670000","0.84"
"2025/04/16 9:10:10 PM MDT","638804309177030000","638804310113840000","0.8653846"
"2025/04/16 9:10:15 PM MDT","638804309177030000","638804310164000000","0.875"
"2025/04/16 9:10:22 PM MDT","638804309177030000","638804310235830000","0.8983051"
"2025/04/16 9:10:28 PM MDT","638804309177030000","638804310286010000","0.9193549"
"2025/04/16 9:10:32 PM MDT","638804309177030000","638804310336150000","0.9242424"
"2025/04/16 9:10:37 PM MDT","638804309177030000","638804310386300000","0.9285714"
"2025/04/16 9:10:42 PM MDT","638804309177030000","638804310436300000","0.9324324"
"2025/04/17 12:36:49 AM MDT","638804434038450000","638804434089240000","0"
"2025/04/17 12:36:54 AM MDT","638804434038450000","638804434139240000","0"
"2025/04/17 12:36:59 AM MDT","638804434038450000","638804434189310000","0.6"
"2025/04/17 12:37:07 AM MDT","638804434038450000","638804434256190000","0.6666667"
"2025/04/17 12:37:10 AM MDT","638804434038450000","638804434306190000","0.5454546"
"2025/04/17 12:37:18 AM MDT","638804434038450000","638804434385840000","0.7692308"
"2025/04/17 12:37:23 AM MDT","638804434038450000","638804434435840000","0.6666667"
"2025/04/17 12:37:30 AM MDT","638804434038450000","638804434508140000","0.6956522"
"2025/04/17 1:18:27 PM MDT","638804891025540000","638804891075790000","0"
"2025/04/17 1:18:33 PM MDT","638804891025540000","638804891125800000","0"
"2025/04/17 1:18:37 PM MDT","638804891025540000","638804891175960000","0.6"
"2025/04/17 1:18:49 PM MDT","638804891025540000","638804891295960000","0.5"
"2025/04/17 1:18:54 PM MDT","638804891025540000","638804891346130000","0.5"
"2025/04/17 1:18:59 PM MDT","638804891025540000","638804891396310000","0.3636364"
"2025/04/17 1:19:04 PM MDT","638804891025540000","638804891446470000","0.375"
"2025/04/17 1:19:15 PM MDT","638804891025540000","638804891550810000","0.4"
"2025/04/17 1:19:20 PM MDT","638804891025540000","638804891600980000","0.36"
"2025/04/17 1:19:25 PM MDT","638804891025540000","638804891651150000","0.3666667"
"2025/04/17 1:19:41 PM MDT","638804891025540000","638804891809970000","0.3714286"
"2025/04/17 1:19:46 PM MDT","638804891025540000","638804891860150000","0.3714286"
"2025/04/17 1:19:51 PM MDT","638804891025540000","638804891910320000","0.3714286"
"2025/04/17 1:19:56 PM MDT","638804891025540000","638804891960320000","0.375"
"2025/04/17 1:20:15 PM MDT","638804891025540000","638804892148830000","0.4146341"
"2025/04/17 1:20:20 PM MDT","638804891025540000","638804892198990000","0.3695652"
"2025/04/17 1:20:25 PM MDT","638804891025540000","638804892248990000","0.372549"
"2025/04/17 1:20:51 PM MDT","638804891025540000","638804892510670000","0.3928571"
"2025/04/17 1:20:56 PM MDT","638804891025540000","638804892560670000","0.3770492"
"2025/04/17 1:21:07 PM MDT","638804891025540000","638804892675010000","0.4153846"
"2025/04/17 1:21:12 PM MDT","638804891025540000","638804892725010000","0.4153846"
"2025/04/17 1:21:17 PM MDT","638804891025540000","638804892775170000","0.4428571"
"2025/04/17 1:21:22 PM MDT","638804891025540000","638804892825340000","0.472973"
"2025/04/17 1:21:27 PM MDT","638804891025540000","638804892875510000","0.4810127"
"2025/04/17 1:21:32 PM MDT","638804891025540000","638804892925510000","0.5180723"
"2025/04/17 1:21:37 PM MDT","638804891025540000","638804892975680000","0.5"
"2025/04/17 1:21:42 PM MDT","638804891025540000","638804893025690000","0.4946237"
"2025/04/17 1:21:52 PM MDT","638804891025540000","638804893125850000","0.5"
"2025/04/17 1:21:57 PM MDT","638804891025540000","638804893176010000","0.4951456"
"2025/04/17 4:52:17 PM MDT","638805019319120000","638805019369060000","0"
"2025/04/17 4:52:22 PM MDT","638805019319120000","638805019419130000","0"
"2025/04/17 4:52:27 PM MDT","638805019319120000","638805019469130000","0"
"2025/04/17 5:40:34 PM MDT","638805048261930000","638805048312010000","0"
"2025/04/17 5:40:39 PM MDT","638805048261930000","638805048362030000","0"
"2025/04/17 5:40:44 PM MDT","638805048261930000","638805048412040000","0.2"
"2025/04/17 5:40:52 PM MDT","638805048261930000","638805048487690000","0.5714286"
"2025/04/17 5:40:59 PM MDT","638805048261930000","638805048564300000","0.75"
"2025/04/17 5:41:04 PM MDT","638805048261930000","638805048614310000","0.75"
"2025/04/17 5:41:12 PM MDT","638805048261930000","638805048695560000","0.8666667"
"2025/04/17 5:41:17 PM MDT","638805048261930000","638805048745570000","0.7222222"
"2025/04/17 5:41:23 PM MDT","638805048261930000","638805048795580000","0.7391304"
"2025/04/17 5:41:27 PM MDT","638805048261930000","638805048845600000","0.75"
"2025/04/17 5:41:33 PM MDT","638805048261930000","638805048895610000","0.7575758"
"2025/04/17 5:41:37 PM MDT","638805048261930000","638805048945620000","0.7631579"
"2025/04/17 5:41:45 PM MDT","638805048261930000","638805049026660000","0.7906977"
"2025/04/17 5:41:50 PM MDT","638805048261930000","638805049076680000","0.7916667"
"2025/04/17 5:41:55 PM MDT","638805048261930000","638805049126690000","0.7735849"
"2025/04/17 5:42:01 PM MDT","638805048261930000","638805049176700000","0.7758621"
"2025/04/17 5:42:05 PM MDT","638805048261930000","638805049226710000","0.7777778"
"2025/04/17 5:42:12 PM MDT","638805048261930000","638805049294950000","0.7794118"
"2025/04/17 5:42:17 PM MDT","638805048261930000","638805049344970000","0.7916667"
"2025/04/17 5:42:22 PM MDT","638805048261930000","638805049394970000","0.7922078"
"2025/04/17 5:42:27 PM MDT","638805048261930000","638805049444980000","0.8048781"
"2025/04/17 5:42:32 PM MDT","638805048261930000","638805049495000000","0.8045977"
"2025/04/17 5:42:40 PM MDT","638805048261930000","638805049568140000","0.8021978"
"2025/04/17 5:42:45 PM MDT","638805048261930000","638805049618150000","0.8229167"
"2025/04/17 5:42:50 PM MDT","638805048261930000","638805049668170000","0.8514851"
"2025/04/17 5:42:55 PM MDT","638805048261930000","638805049718190000","0.8679245"
"2025/04/17 5:44:59 PM MDT","638805050942670000","638805050992960000","0"
"2025/04/17 5:45:04 PM MDT","638805050942670000","638805051043020000","0.2"
"2025/04/17 5:45:09 PM MDT","638805050942670000","638805051093070000","0.5"
"2025/04/17 5:45:14 PM MDT","638805050942670000","638805051143150000","0.4666667"
"2025/04/17 5:45:19 PM MDT","638805050942670000","638805051193190000","0.55"
"2025/04/17 5:45:34 PM MDT","638805050942670000","638805051346700000","0.64"
"2025/04/17 5:45:39 PM MDT","638805050942670000","638805051396740000","0.64"
"2025/04/17 5:45:44 PM MDT","638805050942670000","638805051446820000","0.6153846"
"2025/04/17 5:45:53 PM MDT","638805050942670000","638805051528410000","0.6451613"
"2025/04/17 5:45:58 PM MDT","638805050942670000","638805051578490000","0.625"
"2025/04/17 5:46:03 PM MDT","638805050942670000","638805051628530000","0.5945946"
"2025/04/17 5:46:11 PM MDT","638805050942670000","638805051715110000","0.6341463"
"2025/04/17 5:46:16 PM MDT","638805050942670000","638805051765190000","0.6086956"
"2025/04/17 5:47:37 PM MDT","638805050942670000","638805052573770000","0.62"
"2025/04/17 5:47:42 PM MDT","638805050942670000","638805052623800000","0.5961539"
"2025/04/17 5:47:47 PM MDT","638805050942670000","638805052673890000","0.6140351"
"2025/04/17 5:47:52 PM MDT","638805050942670000","638805052723930000","0.6129032"
"2025/04/17 5:47:57 PM MDT","638805050942670000","638805052773990000","0.6119403"
"2025/04/17 5:48:02 PM MDT","638805050942670000","638805052824040000","0.6111111"
"2025/04/17 5:48:07 PM MDT","638805050942670000","638805052874100000","0.6233766"
"2025/04/17 5:48:12 PM MDT","638805050942670000","638805052924160000","0.6341463"
"2025/04/17 6:10:57 PM MDT","638805019319120000","638805066575140000","0.4"
"2025/04/17 6:11:06 PM MDT","638805019319120000","638805066659970000","0.4"
"2025/04/17 6:11:11 PM MDT","638805019319120000","638805066710050000","0.3636364"
"2025/04/17 6:11:16 PM MDT","638805019319120000","638805066760130000","0.25"
"2025/04/17 6:11:21 PM MDT","638805019319120000","638805066810210000","0.1904762"
"2025/04/17 6:14:04 PM MDT","638805068387170000","638805068436990000","0"
"2025/04/17 6:14:09 PM MDT","638805068387170000","638805068487000000","0"
"2025/04/17 6:14:14 PM MDT","638805068387170000","638805068537160000","0"
"2025/04/17 6:14:19 PM MDT","638805068387170000","638805068587330000","0"
"2025/04/17 6:14:24 PM MDT","638805068387170000","638805068637330000","0.1333333"
"2025/04/17 6:14:34 PM MDT","638805068387170000","638805068738000000","0.25"
"2025/04/17 6:14:41 PM MDT","638805068387170000","638805068811490000","0.2608696"
"2025/04/17 6:14:46 PM MDT","638805068387170000","638805068861490000","0.2608696"
"2025/04/17 6:14:51 PM MDT","638805068387170000","638805068911670000","0.24"
"2025/04/17 6:14:56 PM MDT","638805068387170000","638805068961830000","0.3"
"2025/04/17 6:15:01 PM MDT","638805068387170000","638805069012000000","0.2857143"
"2025/04/17 6:15:09 PM MDT","638805068387170000","638805069093170000","0.275"
"2025/04/17 6:15:14 PM MDT","638805068387170000","638805069143330000","0.2888889"
"2025/04/17 6:15:21 PM MDT","638805068387170000","638805069209990000","0.2765957"
"2025/04/17 6:15:26 PM MDT","638805068387170000","638805069260160000","0.2765957"
"2025/04/17 6:15:31 PM MDT","638805068387170000","638805069310170000","0.254902"
"2025/04/17 6:15:36 PM MDT","638805068387170000","638805069360330000","0.2857143"
"2025/04/17 6:15:48 PM MDT","638805068387170000","638805069479330000","0.2833333"
"2025/04/17 6:15:53 PM MDT","638805068387170000","638805069529490000","0.2615385"
"2025/04/17 6:15:58 PM MDT","638805068387170000","638805069579500000","0.3"
"2025/04/17 6:16:06 PM MDT","638805068387170000","638805069664660000","0.32"
"2025/04/17 6:16:14 PM MDT","638805068387170000","638805069742000000","0.3076923"
"2025/04/17 6:16:19 PM MDT","638805068387170000","638805069792170000","0.3076923"
"2025/04/17 6:16:24 PM MDT","638805068387170000","638805069842330000","0.3"
"2025/04/17 6:16:29 PM MDT","638805068387170000","638805069892490000","0.3176471"
"2025/04/17 6:16:37 PM MDT","638805068387170000","638805069975990000","0.3333333"
"2025/04/17 6:16:45 PM MDT","638805068387170000","638805070053990000","0.3666667"
"2025/04/17 6:16:51 PM MDT","638805068387170000","638805070104160000","0.3804348"
"2025/04/17 6:16:59 PM MDT","638805068387170000","638805070195150000","0.4021739"
"2025/04/17 6:17:04 PM MDT","638805068387170000","638805070245170000","0.4021739"
"2025/04/17 6:17:09 PM MDT","638805068387170000","638805070295330000","0.3978495"
"2025/04/17 6:17:14 PM MDT","638805068387170000","638805070345330000","0.4081633"
"2025/04/17 6:17:23 PM MDT","638805068387170000","638805070431000000","0.4141414"
"2025/04/17 6:17:28 PM MDT","638805068387170000","638805070481000000","0.4230769"
"2025/04/17 6:17:35 PM MDT","638805068387170000","638805070555160000","0.4392523"
"2025/04/17 6:17:46 PM MDT","638805068387170000","638805070665330000","0.4553571"
"2025/04/17 6:17:52 PM MDT","638805068387170000","638805070715490000","0.4553571"
"2025/04/17 6:17:56 PM MDT","638805068387170000","638805070765500000","0.4396552"
"2025/04/17 6:18:02 PM MDT","638805068387170000","638805070815670000","0.4545455"
"2025/04/17 6:18:06 PM MDT","638805068387170000","638805070865840000","0.4761905"
"2025/04/17 6:18:11 PM MDT","638805068387170000","638805070916000000","0.4885496"
"2025/04/17 6:18:16 PM MDT","638805068387170000","638805070966160000","0.5073529"
"2025/04/17 6:18:24 PM MDT","638805068387170000","638805071038990000","0.5177305"
"2025/04/17 6:18:29 PM MDT","638805068387170000","638805071089000000","0.537931"
"2025/04/17 6:18:34 PM MDT","638805068387170000","638805071139170000","0.5503356"
"2025/04/17 6:18:39 PM MDT","638805068387170000","638805071189340000","0.5620915"
"2025/04/17 6:18:44 PM MDT","638805068387170000","638805071239500000","0.5605096"
"2025/04/17 6:18:51 PM MDT","638805068387170000","638805071308670000","0.5864198"
"2025/04/17 6:18:56 PM MDT","638805068387170000","638805071358830000","0.5939394"
"2025/04/17 6:19:01 PM MDT","638805068387170000","638805071408840000","0.6035503"
"2025/04/17 6:19:06 PM MDT","638805068387170000","638805071458840000","0.6127167"
"2025/04/17 6:19:11 PM MDT","638805068387170000","638805071509000000","0.6214689"
"2025/04/17 6:19:19 PM MDT","638805068387170000","638805071591670000","0.6243094"
"2025/04/17 6:19:24 PM MDT","638805068387170000","638805071641830000","0.6397849"
"2025/04/17 6:19:29 PM MDT","638805068387170000","638805071691840000","0.6596859"
"2025/04/17 6:19:34 PM MDT","638805068387170000","638805071742000000","0.6836734"
"2025/04/17 6:19:39 PM MDT","638805068387170000","638805071792000000","0.7263682"
"2025/04/17 10:54:33 PM MDT","638805236673900000","638805236724230000","0"
"2025/04/17 10:54:38 PM MDT","638805236673900000","638805236774290000","0"
"2025/04/17 10:55:52 PM MDT","638805237469860000","638805237519720000","0"
"2025/04/17 10:55:57 PM MDT","638805237469860000","638805237569770000","0.4"
"2025/04/17 10:56:02 PM MDT","638805237469860000","638805237619820000","0.7"
"2025/04/17 10:56:07 PM MDT","638805237469860000","638805237669880000","0.8"
"2025/04/17 10:56:12 PM MDT","638805237469860000","638805237719940000","0.6"
"2025/04/17 10:56:17 PM MDT","638805237469860000","638805237769990000","0.48"
"2025/04/17 10:56:22 PM MDT","638805237469860000","638805237820050000","0.4"
